Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
0.660643366,0.369731945,0.136701711,0.050542989,0.018687358,0.006909313
0.577419272,0.427488573,0.18274648,0.078122032,0.033396276,0.014276526
0.613200598,0.398571665,0.158859372,0.063316844,0.0252363,0.010058474
0.647244977,0.415567091,0.172696008,0.071766778,0.029823911,0.012393836
0.605421619,0.386129173,0.149095738,0.057570214,0.022229539,0.008583474
0.790346457,0.396075667,0.156875934,0.06213474,0.024610059,0.009747445
0.370362822,0.403636138,0.162922132,0.06576126,0.026543621,0.010713965
0.648851142,0.35355631,0.125002064,0.044195268,0.015625516,0.0055245
0.638749666,0.364395754,0.132784266,0.048386023,0.017631661,0.006424903
0.729245475,0.386616939,0.149472657,0.057788661,0.022342075,0.008637825
0.585056648,0.46007185,0.211666107,0.097381618,0.044802541,0.020612388
0.745729354,0.399624516,0.159699754,0.063819937,0.025504011,0.010192028
0.63996481,0.377461751,0.142477373,0.053779759,0.020299802,0.007662399
0.634849681,0.408461824,0.166841061,0.068148204,0.02783594,0.011369919
0.687124987,0.410716284,0.168687866,0.069282853,0.028455596,0.011687177
0.8075426,0.386360758,0.149274635,0.057673861,0.022282917,0.008609245
0.601334735,0.426197412,0.181644234,0.077416303,0.032994628,0.014062225
0.726097805,0.366488203,0.134313603,0.049224351,0.018040144,0.0066115
0.599371662,0.417248072,0.174095954,0.072641201,0.030309401,0.012646539
0.741457014,0.384901947,0.148149509,0.057023034,0.021948277,0.008447934
0.84683668,0.39786956,0.158300186,0.062982825,0.025058949,0.009970193
0.531729555,0.426870592,0.182218503,0.07778372,0.033203583,0.014173633
0.789307308,0.443552233,0.196738584,0.087263838,0.03870607,0.017168164
0.68446907,0.449156313,0.201741393,0.09061342,0.04069959,0.018280478
0.749236152,0.385510629,0.148618445,0.05729399,0.022087442,0.008514944
0.599448363,0.383406546,0.147000579,0.056360984,0.02160917,0.008285097
0.635608443,0.38754624,0.150192088,0.058206379,0.022557663,0.008742138
0.655788344,0.423491902,0.179345391,0.075951321,0.032164769,0.013621519
0.754394268,0.422922644,0.178863563,0.075645451,0.031992174,0.013530215
0.717245783,0.410416127,0.168441397,0.069131066,0.028372504,0.011644533
0.672997533,0.404552205,0.163662486,0.06621002,0.02678541,0.010836097
0.627691376,0.330298805,0.109097301,0.036034708,0.011902221,0.003931289
0.734866381,0.412810223,0.17041228,0.070347931,0.029040345,0.011988151
0.721524043,0.3918693,0.153561549,0.060176057,0.023581149,0.009240728
0.685460587,0.437266019,0.191201571,0.08360595,0.036558041,0.015985589
0.654793139,0.381190392,0.145306115,0.055389295,0.021113867,0.008048403
0.724093394,0.408616609,0.166967533,0.068225707,0.027878157,0.011391478
0.688680754,0.448821313,0.201440571,0.090410821,0.040578303,0.018212407
0.85270785,0.445525847,0.19849328,0.088433887,0.039399582,0.017553532
0.643635888,0.406788581,0.16547695,0.067314133,0.027382621,0.011138937
0.803697491,0.415990815,0.173048358,0.071986528,0.029945734,0.01245715
0.652497115,0.411213901,0.169096872,0.069534984,0.028593752,0.011758148
0.599845083,0.399857768,0.159886235,0.063931753,0.025563608,0.010221807
0.671924792,0.428285656,0.183428603,0.078559839,0.033646052,0.014410122
0.723656567,0.390732582,0.152671951,0.059653905,0.023308724,0.009107478
0.718082556,0.408295015,0.166704819,0.068064747,0.027790497,0.011346721
0.67070613,0.40422141,0.163394948,0.066047736,0.026697909,0.010791866
0.596737502,0.41801806,0.174739099,0.073044099,0.030533753,0.01276366
0.650765468,0.402515168,0.162018461,0.065214888,0.026249982,0.010566016
0.597741646,0.401235342,0.1609898,0.064594797,0.025917715,0.010399103
0.734266918,0.427937038,0.183130109,0.078368156,0.033536637,0.014351569
0.535408502,0.414077445,0.17146013,0.070997773,0.029398576,0.012173287
0.688975852,0.419325409,0.175833799,0.073731579,0.030917525,0.012964504
0.738405596,0.407380666,0.165959007,0.067608491,0.027542392,0.011220238
0.696230138,0.413047536,0.170608267,0.070469324,0.029107181,0.012022649
0.768331447,0.397851189,0.158285569,0.062974102,0.025054321,0.009967892
0.584580972,0.424105524,0.179865496,0.07628195,0.032351596,0.013720491
0.741795912,0.400214446,0.160171603,0.064102989,0.025654942,0.010267478
0.66717281,0.385442677,0.148566057,0.057263699,0.022071873,0.008507442
0.644587132,0.417432019,0.174249491,0.072737317,0.030362885,0.01267444
0.710046105,0.406171578,0.164975351,0.067008299,0.027216867,0.011054718
0.686755806,0.423269693,0.179157233,0.075831827,0.032097314,0.01358582
0.905617653,0.409079053,0.167345671,0.068457609,0.028004574,0.011456085
0.609436765,0.400677478,0.160542441,0.064325741,0.025773876,0.010327012
0.574025297,0.414211562,0.171571218,0.071066782,0.029436683,0.012193014
0.788803526,0.415927265,0.17299549,0.071953541,0.02992744,0.012447638
0.674762475,0.430900792,0.185675493,0.080007717,0.034475389,0.014855472
0.820003604,0.447155851,0.199948355,0.089408077,0.039979345,0.017876998
0.692057494,0.44487717,0.197915696,0.088048175,0.039170623,0.017426116
0.751745944,0.420053542,0.176444978,0.074116338,0.03113283,0.013077456
0.523084189,0.426152497,0.181605951,0.07739183,0.032980722,0.014054817
0.733000136,0.401947216,0.161561565,0.064939221,0.026102139,0.010491682
0.619264243,0.376379058,0.141661195,0.053318307,0.020067894,0.007553135
0.832757125,0.436759438,0.190758807,0.083315709,0.036388922,0.015893205
0.645244303,0.37822407,0.143053447,0.054106257,0.020464289,0.007740087
0.7134532,0.438536901,0.192314614,0.084337055,0.036984911,0.016219248
0.648834084,0.389686417,0.151855503,0.059176027,0.023060094,0.008986205
0.772406346,0.444543173,0.197618632,0.087850014,0.039053124,0.0173608
0.598885028,0.441096944,0.194566514,0.085822695,0.037856128,0.016698223
0.605323617,0.414137664,0.171510005,0.071028753,0.029415682,0.012182142
0.74757063,0.423567079,0.17940907,0.075991776,0.032187615,0.013633614
0.662516461,0.45946041,0.211103869,0.09699387,0.044564843,0.020475781
0.660284864,0.416537654,0.173503617,0.07227079,0.030103505,0.012539243
0.676223657,0.404756758,0.163828033,0.066310504,0.026839625,0.010863519
0.75968247,0.389856534,0.151988117,0.059253561,0.023100388,0.009005837
0.630862997,0.412131323,0.169852227,0.070001423,0.028849779,0.011889898
0.669866977,0.429058932,0.184091567,0.078986131,0.033889705,0.014540681
0.758941,0.410929288,0.168862879,0.069390703,0.028514672,0.011717514
0.820323896,0.417117495,0.173987005,0.072573024,0.030271478,0.012626763
0.72019597,0.432901087,0.187403351,0.081127115,0.035120016,0.015203493
0.735057921,0.42466897,0.180343734,0.076586388,0.032523863,0.013811875
0.705633518,0.442271321,0.195603921,0.086510005,0.038260894,0.016921696
0.74617593,0.481051722,0.231410759,0.111320544,0.053550939,0.025760772
0.795895361,0.426078803,0.181543146,0.077351687,0.032957914,0.014042669
0.782637034,0.419914608,0.176328278,0.07404282,0.031091662,0.013055843
0.68890859,0.446181848,0.199078241,0.088825098,0.039632146,0.017683144
0.77288146,0.41916962,0.17570317,0.073649431,0.030871604,0.012940439
0.665592915,0.462079896,0.21351783,0.098662297,0.045589864,0.02106616
0.669625823,0.409678577,0.167836537,0.068759033,0.028169103,0.011540278
0.793253244,0.437100983,0.19105727,0.08351132,0.03650288,0.015955445
0.614436849,0.423102812,0.179015989,0.075742168,0.032046724,0.013559059
0.616420498,0.408830072,0.167142028,0.068332687,0.027936457,0.011421264
0.757742286,0.436610206,0.190628472,0.083230336,0.036339214,0.015866072
0.771147631,0.418796689,0.175390667,0.073453031,0.030761886,0.012882976
0.877316496,0.39488386,0.155933263,0.061575529,0.024315183,0.009601673
0.663544868,0.459320768,0.210975568,0.09690546,0.04451069,0.020444684
0.635021634,0.452909148,0.205126696,0.092903757,0.042076961,0.019057041
0.672925476,0.462493276,0.213900031,0.098927326,0.045753223,0.021160558
0.73279373,0.426134464,0.181590582,0.077382005,0.032975139,0.014051843
0.728160012,0.433789936,0.188173708,0.081627861,0.035409345,0.015360217
0.72986444,0.43632948,0.190383415,0.083069896,0.036245845,0.01581513
0.842409406,0.416158462,0.173187865,0.072073596,0.029994037,0.012482272
0.615457521,0.414173862,0.171539988,0.071047379,0.029425967,0.012187467
0.684374626,0.431362851,0.186073909,0.080265372,0.0346235,0.014935292
0.702708333,0.413245097,0.17077151,0.070570489,0.029162909,0.012051429
0.627904175,0.435196506,0.189395999,0.082424477,0.035870844,0.015610866
0.743332632,0.389550224,0.151749377,0.059114004,0.023027873,0.008970513
0.718921615,0.382138177,0.146029586,0.05580348,0.02132464,0.008148959
0.772638961,0.420438277,0.176768345,0.074320178,0.031247048,0.013137455
0.893976791,0.435873923,0.189986077,0.082809977,0.03609471,0.015732743
0.752895734,0.414937925,0.172173482,0.071441307,0.029643708,0.012300299
0.712187792,0.466839293,0.217938926,0.101742454,0.047497375,0.022173641
0.792113864,0.456159273,0.208081282,0.094918206,0.04329782,0.019750702
0.811652219,0.425195836,0.180791499,0.076871793,0.032685566,0.013897767
0.730561602,0.409838982,0.167967991,0.06883983,0.028213246,0.011562888
0.771103937,0.392553532,0.154098275,0.060491822,0.023746278,0.009321685
0.757317682,0.430064518,0.184955489,0.079542793,0.034208533,0.014711876
0.760874146,0.420641497,0.176939269,0.074427999,0.031307505,0.013169236
0.663434275,0.399835669,0.159868562,0.063921153,0.025557957,0.010218983
0.80783184,0.380163998,0.144524666,0.054943075,0.020887379,0.00794063
0.668916164,0.437440908,0.191354548,0.083706307,0.036616563,0.016017583
0.777396486,0.44075655,0.194266336,0.08562416,0.037739409,0.016633892
0.612944452,0.474109988,0.22478028,0.106570576,0.050526175,0.023954964
0.649430252,0.413764313,0.171200907,0.070836826,0.029309751,0.012127329
0.804104237,0.399364635,0.159492112,0.063695509,0.025437734,0.010158931
0.704274963,0.403453129,0.162774427,0.065671852,0.026495514,0.010689698
0.675952707,0.424246629,0.179985202,0.076358115,0.032394673,0.013743331
0.754576683,0.423258779,0.179147994,0.075825961,0.032094004,0.013584069
0.758039628,0.415448491,0.172597449,0.07170535,0.029789879,0.01237616
0.746050812,0.449739554,0.202265666,0.09096687,0.0409114,0.018399475
0.816205301,0.400183908,0.16014716,0.064088316,0.025647113,0.010263562
0.648848142,0.404086619,0.163285996,0.065981686,0.026662316,0.010773885
0.657591351,0.430282125,0.185142707,0.079663597,0.034277822,0.014749134
0.656860898,0.422673434,0.178652832,0.075511806,0.031916834,0.013490398
0.793051558,0.396484487,0.157199948,0.062327341,0.024711824,0.009797855
0.727225021,0.447979545,0.200685672,0.089903076,0.040274739,0.018042259
0.618858355,0.440353472,0.193911181,0.085389462,0.037601546,0.016557971
0.644084424,0.412887937,0.170476449,0.070387669,0.029062219,0.01199944
0.732187424,0.412729515,0.170345653,0.070306679,0.029017642,0.011976437
0.759135441,0.453451906,0.205618631,0.09323816,0.042279021,0.019171503
0.748418112,0.429909446,0.184822132,0.07945678,0.03415922,0.014685371
0.761210735,0.440430423,0.193978958,0.085434235,0.037627836,0.016572444
0.71913964,0.469461353,0.220393962,0.103466448,0.048573499,0.02280338
0.713617519,0.439407037,0.193078544,0.084840071,0.037279324,0.016380797
0.714962586,0.456793408,0.208660217,0.095314612,0.043539086,0.019888368
0.873939387,0.460526553,0.212084706,0.097670639,0.044979923,0.020714449
0.663341089,0.457774292,0.209557302,0.095929946,0.043914263,0.020102821
0.63095731,0.404256918,0.163423656,0.066065143,0.026707291,0.010796607
0.743882034,0.416333696,0.173333747,0.07216468,0.030044588,0.012508574
0.814634891,0.425478568,0.181032012,0.077025241,0.032772589,0.013944034
0.652331093,0.441837466,0.195220346,0.086255663,0.038110984,0.01683886
0.667972964,0.40474849,0.16382134,0.06630644,0.026837431,0.01086241
0.745694999,0.450125381,0.202612859,0.09120119,0.04105197,0.018478534
0.739045245,0.446567439,0.199422478,0.089055585,0.039769325,0.017759685
0.769554893,0.433855291,0.188230414,0.081664761,0.035430689,0.015371792
0.689259091,0.471857368,0.222649375,0.105058748,0.049572744,0.023391265
0.753667329,0.456206406,0.208124285,0.094947632,0.043315718,0.019760908
0.640820209,0.433790275,0.188174002,0.081628052,0.035409455,0.015360277
0.761539077,0.462129222,0.213563418,0.098693896,0.045609333,0.021077406
0.681057072,0.487322958,0.237483666,0.115731242,0.056398491,0.02748428
0.740623502,0.43394076,0.188304583,0.081713034,0.035458616,0.015386939
0.758724361,0.457720769,0.209508303,0.095896301,0.043893729,0.020091071
0.748918401,0.462112758,0.213548201,0.098683348,0.045602834,0.021073651
0.781321988,0.421579201,0.177729022,0.074926859,0.031587605,0.013316677
0.792106319,0.444010325,0.197145168,0.08753449,0.038866217,0.017257002
0.867775041,0.42633458,0.181761174,0.077491074,0.033037124,0.014084869
0.684866854,0.440246825,0.193817267,0.085327436,0.037565133,0.01653793
0.704270538,0.47296737,0.223698133,0.105801918,0.050040855,0.023667692
0.714721417,0.454020822,0.206134907,0.09358954,0.0424916,0.019292071
0.737227665,0.412347162,0.170030182,0.070111463,0.028910263,0.011921065
0.882193578,0.419321052,0.175830145,0.073729281,0.03091624,0.01296383
0.573223038,0.445053948,0.198073016,0.088153178,0.03923292,0.017460766
0.730888636,0.432343172,0.186920619,0.080813853,0.034939318,0.015105775
0.76134731,0.42740298,0.182673307,0.078075116,0.033369537,0.01426224
0.767478022,0.454199329,0.206297031,0.093699973,0.042558465,0.019330026
0.67042009,0.405354423,0.164312208,0.06660468,0.026998502,0.010943962
0.669349125,0.451568849,0.203914426,0.092081403,0.041581093,0.018776726
0.683215109,0.417220068,0.174072585,0.072626576,0.030301265,0.012642296
0.806143003,0.454369509,0.206451651,0.093805335,0.042622284,0.019366266
0.624962485,0.423804546,0.179610294,0.076119659,0.032259858,0.013671874
0.701034025,0.481196584,0.231550152,0.111421142,0.053615473,0.025799582
0.72281925,0.429205448,0.184217317,0.079067076,0.03393602,0.014565525
0.730555204,0.439975268,0.193578236,0.085169636,0.037472533,0.016486988
0.731944149,0.484484276,0.234725014,0.113720578,0.055095832,0.026693064
0.768642695,0.422262063,0.178305249,0.075291542,0.031792762,0.013424877
0.663988825,0.451393222,0.203755841,0.091974005,0.041516442,0.018740241
0.81328799,0.458103706,0.209859005,0.096137188,0.044040802,0.020175255
0.746154085,0.465372515,0.216571578,0.10078646,0.046903248,0.021827483
0.627010995,0.421883978,0.177986091,0.07508948,0.031679049,0.013364883
0.728124889,0.447284725,0.200063625,0.089485404,0.040025454,0.017902774
0.734077957,0.445486156,0.198457915,0.088410254,0.039385544,0.017545715
0.684954763,0.399752984,0.159802448,0.063881506,0.025536823,0.010208421
0.660900117,0.461609424,0.21308326,0.098361241,0.045404476,0.020959134
0.7353907,0.40567854,0.164575078,0.066764577,0.027084956,0.010987785
0.739586237,0.419258081,0.175777338,0.073696069,0.030897672,0.012954099
0.712095058,0.442567823,0.195866278,0.086684112,0.038363599,0.016978494
0.673883637,0.445923555,0.198847817,0.088670925,0.039540454,0.01763202
0.623870693,0.437964054,0.191812513,0.084006986,0.03679204,0.016113591
0.746355009,0.466449149,0.217574808,0.101487584,0.047338797,0.022081142
0.656601039,0.423684194,0.179508296,0.076054828,0.032223229,0.013652473
0.728058013,0.42461796,0.180300412,0.076558793,0.032508239,0.013803582
0.824233939,0.493362824,0.243406876,0.120087904,0.059246907,0.029230222
0.807725484,0.448540381,0.201188474,0.090241155,0.040476802,0.01815548
0.892296233,0.447535726,0.200288226,0.089636137,0.040115374,0.017953063
0.737605267,0.442332564,0.195658097,0.086545948,0.038282091,0.016933416
0.819451597,0.43187045,0.186512086,0.080549058,0.034786758,0.015023373
0.671381479,0.458622532,0.210334627,0.096464199,0.044240655,0.020289761
0.674977769,0.426466553,0.181873721,0.077563059,0.03307805,0.014106682
0.790481029,0.480228047,0.230618977,0.110749701,0.053185113,0.025540983
0.806185621,0.438960996,0.192686756,0.08458197,0.037128186,0.016297825
0.805027491,0.447815861,0.200539046,0.089804565,0.040215909,0.018009322
0.776827724,0.433493201,0.187916355,0.081460462,0.035312556,0.015307753
0.816491898,0.424527982,0.180224008,0.076510134,0.032480693,0.013788963
0.720942299,0.4114398,0.169282709,0.069649644,0.028656636,0.01179048
0.612481365,0.448962625,0.201567439,0.090496247,0.040629433,0.018241097
0.708183882,0.464892172,0.216124731,0.100474696,0.0467099,0.021715067
0.791048113,0.483622229,0.23389046,0.113114626,0.054704748,0.026456432
0.779049021,0.46732542,0.218393048,0.102060623,0.047695524,0.022289331
0.577032033,0.456453583,0.208349873,0.095102046,0.04340967,0.019814499
0.80260088,0.471579034,0.222386785,0.104872945,0.049455882,0.023322357
0.763742794,0.48535124,0.235565826,0.114332166,0.055491259,0.026932751
0.795444281,0.479480757,0.229901796,0.110233487,0.052854836,0.025342877
0.71220553,0.418531122,0.1751683,0.073313385,0.030683933,0.012842181
0.852069611,0.466450167,0.217575758,0.101488249,0.047339211,0.022081383
0.658295617,0.444343339,0.197441003,0.087731594,0.038982949,0.017321814
0.72074804,0.445499668,0.198469954,0.088418299,0.039390323,0.017548376
0.744191873,0.423425127,0.179288838,0.075915399,0.032144487,0.013610784
0.645861801,0.461214335,0.212718663,0.098108896,0.045249229,0.020869593
0.861313187,0.438343313,0.19214486,0.084225415,0.036919647,0.016183481
0.757276376,0.41472739,0.171998808,0.071332617,0.02958359,0.012269125
0.809971219,0.43513613,0.189343452,0.082390177,0.035850943,0.01560004
0.807872884,0.46507324,0.216293118,0.100592141,0.046782713,0.021757388
0.70294477,0.456227951,0.208143944,0.094961085,0.043323901,0.019765575
0.674779519,0.479055778,0.229494438,0.109940636,0.052667697,0.025230765
